COUNTRY,TELEPHONES - MOBILE CELLULAR,
CHINA,"1,364,934,000",
INDIA,"1,127,809,000",
EUROPEAN UNION,"632,500,000",
UNITED STATES,"416,684,000",
INDONESIA,"385,573,398",
BRAZIL,"244,066,759",
RUSSIA,"231,393,994",
JAPAN,"164,265,142",
NIGERIA,"154,342,168",
PAKISTAN,"136,489,014",
BANGLADESH,"126,391,269",
VIETNAM,"122,000,000",
THAILAND,"116,606,000",
PHILIPPINES,"113,000,000",
MEXICO,"111,724,654",
EGYPT,"97,791,441",
GERMANY,"94,432,800",
ITALY,"85,955,905",
UNITED KINGDOM,"78,529,373",
SOUTH AFRICA,"76,653,421",
TURKEY,"75,061,699",
IRAN,"74,219,000",
FRANCE,"67,571,000",
ARGENTINA,"64,033,692",
"KOREA, SOUTH","58,935,000",
COLOMBIA,"58,684,924",
UKRAINE,"56,717,856",
POLAND,"55,878,845",
SPAIN,"51,943,202",
ETHIOPIA,"51,224,000",
BURMA,"48,728,399",
ALGERIA,"48,348,505",
SAUDI ARABIA,"47,932,521",
MALAYSIA,"43,912,600",
MOROCCO,"41,513,933",
TANZANIA,"40,044,186",
KENYA,"38,982,188",
GHANA,"38,305,078",
"CONGO, DEMOCRATIC REPUBLIC OF THE","37,753,000",
PERU,"36,933,161",
NEPAL,"32,120,305",
CANADA,"30,450,000",
IRAQ,"30,203,100",
TAIWAN,"29,681,000",
SUDAN,"27,807,293",
VENEZUELA,"27,600,893",
COTE D'IVOIRE,"27,451,250",
AUSTRALIA,"26,550,000",
SRI LANKA,"25,797,199",
KAZAKHSTAN,"25,395,000",
UZBEKISTAN,"23,265,389",
CHILE,"22,974,289",
ROMANIA,"22,900,000",
UGANDA,"22,838,486",
NETHERLANDS,"21,941,981",
AFGHANISTAN,"21,602,982",
MALI,"20,182,160",
CAMBODIA,"19,915,503",
UNITED ARAB EMIRATES,"19,905,093",
GUATEMALA,"19,208,673",
MOZAMBIQUE,"18,404,857",
YEMEN,"17,536,000",
HONG KONG,"16,736,000",
CAMEROON,"16,331,852",
BURKINA FASO,"15,404,040",
JORDAN,"15,352,000",
SENEGAL,"15,186,485",
TUNISIA,"14,282,078",
AUSTRIA,"14,270,000",
ECUADOR,"13,882,280",
ANGOLA,"13,001,124",
ZIMBABWE,"12,878,926",
GREECE,"12,538,927",
CZECHIA,"12,484,885",
BELGIUM,"12,457,820",
SWEDEN,"12,362,191",
SYRIA,"12,350,927",
ZAMBIA,"12,017,034",
HUNGARY,"11,779,908",
PORTUGAL,"11,572,085",
BELARUS,"11,439,866",
SWITZERLAND,"11,283,400",
GUINEA,"10,800,000",
ISRAEL,"10,570,000",
MADAGASCAR,"10,411,721",
AZERBAIJAN,"10,315,993",
BOLIVIA,"10,165,308",
NIGER,"9,791,000",
TAJIKISTAN,"9,400,000",
EL SALVADOR,"9,101,868",
SERBIA,"9,094,447",
BULGARIA,"8,978,202",
RWANDA,"8,921,533",
BENIN,"8,892,490",
DOMINICAN REPUBLIC,"8,708,131",
TURKMENISTAN,"8,575,000",
SINGAPORE,"8,399,700",
COSTA RICA,"8,063,091",
HONDURAS,"7,832,802",
NICARAGUA,"7,745,512",
LIBYA,"7,660,068",
KYRGYZSTAN,"7,613,528",
PARAGUAY,"7,489,474",
FINLAND,"7,366,100",
MALAWI,"7,178,384",
SLOVAKIA,"6,989,902",
DENMARK,"6,985,035",
PANAMA,"6,977,701",
OMAN,"6,866,260",
SOMALIA,"6,653,040",
HAITI,"6,504,010",
SIERRA LEONE,"6,279,270",
CHAD,"6,231,009",
NEW ZEALAND,"5,800,000",
NORWAY,"5,718,740",
GEORGIA,"5,532,701",
TOGO,"5,505,424",
KUWAIT,"5,392,806",
BURUNDI,"5,357,816",
"CONGO, REPUBLIC OF THE","5,216,000",
URUGUAY,"5,116,736",
IRELAND,"4,950,118",
LEBANON,"4,890,534",
CROATIA,"4,414,347",
LITHUANIA,"4,204,692",
CUBA,"3,987,900",
LIBERIA,"3,834,600",
MOLDOVA,"3,788,490",
PAPUA NEW GUINEA,"3,782,000",
LAOS,"3,727,000",
MAURITANIA,"3,614,172",
QATAR,"3,552,579",
WEST BANK,"3,531,000",
ARMENIA,"3,434,567",
BOSNIA AND HERZEGOVINA,"3,404,043",
ALBANIA,"3,369,756",
MONGOLIA,"3,367,573",
BOTSWANA,"3,288,986",
JAMAICA,"3,267,344",
"KOREA, NORTH","3,240,000",
PUERTO RICO,"3,227,281",
BAHRAIN,"2,994,865",
SOUTH SUDAN,"2,899,000",
"GAMBIA, THE","2,838,127",
NAMIBIA,"2,659,951",
LATVIA,"2,650,273",
GABON,"2,582,542",
SLOVENIA,"2,385,757",
LESOTHO,"2,282,917",
MACEDONIA,"2,223,000",
TRINIDAD AND TOBAGO,"2,123,000",
ESTONIA,"1,897,921",
MACAU,"1,896,000",
MAURITIUS,"1,814,000",
TIMOR-LESTE,"1,492,124",
GUINEA-BISSAU,"1,285,835",
CYPRUS,"1,133,780",
MONTENEGRO,"1,040,747",
SWAZILAND,"995,000",
CENTRAL AFRICAN REPUBLIC,"982,000",
FIJI,"927,793",
LUXEMBOURG,"813,000",
MALDIVES,"812,128",
SURINAME,"806,881",
BHUTAN,"698,373",
CABO VERDE,"625,851",
KOSOVO,"562,000",
EQUATORIAL GUINEA,"541,000",
MALTA,"539,589",
GUYANA,"539,000",
ERITREA,"506,000",
BRUNEI,"463,000",
COMOROS,"454,213",
SOLOMON ISLANDS,"416,572",
ICELAND,"401,613",
"BAHAMAS, THE","360,200",
DJIBOUTI,"345,246",
BARBADOS,"332,208",
NEW CALEDONIA,"246,000",
BELIZE,"227,000",
FRENCH POLYNESIA,"220,819",
VANUATU,"192,167",
GUAM,"181,000",
SAINT LUCIA,"176,648",
SEYCHELLES,"151,857",
ARUBA,"141,000",
SAMOA,"134,619",
SAO TOME AND PRINCIPE,"132,000",
ANTIGUA AND BARBUDA,"126,000",
JERSEY,"122,668",
GRENADA,"118,973",
SAINT VINCENT AND THE GRENADINES,"112,649",
CAYMAN ISLANDS,"95,656",
TONGA,"80,000",
DOMINICA,"78,444",
SAINT KITTS AND NEVIS,"76,583",
GUERNSEY,"71,249",
ANDORRA,"71,132",
GREENLAND,"61,000",
BERMUDA,"59,500",
KIRIBATI,"55,000",
FAROE ISLANDS,"54,487",
GIBRALTAR,"45,714",
LIECHTENSTEIN,"43,914",
BRITISH VIRGIN ISLANDS,"42,000",
SAN MARINO,"36,570",
MONACO,"33,297",
